48.48,-0.45,10.93,44.428,-0.959,11.208
48.49,36.99,39.79,42.949,42.107,50.719
48.49,62.96,-8.29,43.46,69.41,-9.48
48.50,-52.50,27.01,43.024,-69.77,33.588
48.51,13.03,28.24,40.85,17.4,32.473
48.59,-30.19,14.21,42.116,-39.981,15.906
48.61,35.71,32.17,43.2,40.228,39.709
48.61,-8.05,-5.95,44.185,-9.472,-6.843
48.62,26.15,5.83,43.906,28.013,6.325
48.66,7.99,7.62,41.289,9.224,9.42
48.67,33.24,38.43,42.453,39.143,51.694
48.68,-6.44,5.82,43.218,-7.83,5.319
48.73,-35.15,16.28,42.566,-46.393,18.185
48.75,62.33,13.54,44.584,67.604,15.881
48.75,7.86,2.55,42.714,6.721,3.051
48.78,31.47,32.17,42.611,36.451,41.034
48.81,-19.71,15.46,43.006,-24.401,16.116
48.83,-21.25,29.61,47.958,-27.83,36.045
48.86,-39.58,17.79,42.86,-53.249,21.844
48.86,-18.37,31.87,42.956,-23.207,36.026
48.88,-43.59,30.91,41.696,-58.651,36.937
48.89,36.72,-6.28,44.04,41.235,-8.25
48.90,7.03,13.20,40.709,8.053,15.503
48.90,10.30,29.68,43.076,11.2,38.005
48.96,51.58,29.65,43.634,56.381,37.561
48.96,-2.44,-12.61,42.596,-3.504,-17.444
48.98,-15.88,2.76,48.793,-18.897,2.307
49.01,19.32,-5.48,44.353,20.558,-6.749
49.01,-39.10,-18.37,45.663,-52.214,-21.224
49.04,51.69,-2.01,44.19,56.559,-3.13
49.06,64.75,-8.79,44.035,70.105,-9.872
49.07,62.01,10.34,43.968,67.192,12.127
49.07,5.28,22.72,41.465,6.706,27.523
49.07,1.66,4.49,43.745,0.825,3.779
49.08,-1.54,23.34,44.577,-2.417,26.228
49.10,56.27,-39.72,43.994,62.674,-43.942
49.12,37.99,27.67,43.539,42.495,34.248
49.13,65.17,-0.60,45.055,70.622,-0.938
49.15,22.84,-20.53,45.587,24.466,-22.507
49.17,2.55,17.50,42.353,1.866,19.943
49.22,41.54,-21.82,45.234,46.198,-25.246
49.22,52.35,21.68,43.122,55.956,26.849
49.23,-10.90,35.35,42.407,-13.653,45.09
49.24,33.64,-15.44,42.839,37.702,-18.585
49.25,-45.18,11.80,42.122,-61.427,12.855
49.25,38.50,18.85,42.661,42.192,22.575
49.25,3.06,-0.71,41.997,2.349,-1.248
49.26,4.98,35.46,42.021,6.873,42.824
49.26,12.40,37.42,43.189,14.606,49.954
49.27,-32.92,3.64,42.015,-42.64,3.884
49.32,6.67,26.79,44.583,7.132,31.663
49.34,-14.51,28.10,42.904,-17.332,33.516
49.36,28.45,0.67,44.563,30.538,0.654
49.38,53.72,43.21,44.305,59.275,54.885
49.38,7.25,14.37,43.195,7.301,18.042
49.40,56.97,-20.26,45.483,62.52,-23.935
49.41,-37.88,33.98,42.168,-48.34,40.577
49.43,6.45,18.47,42.056,7.709,22.051
49.44,-1.98,19.63,45.061,-2.919,21.96
49.47,-65.10,14.42,44.393,-86.219,16.696
49.48,-27.69,-50.94,45.233,-33.528,-56.731
49.52,-0.32,14.56,45.231,-1.119,15.065
49.52,46.07,-12.93,44.574,50.271,-17.499
49.53,-13.60,-4.28,49.19,-16.454,-5.669
49.55,-8.12,13.62,45.379,-9.893,14.29
49.55,-13.70,-49.17,44.087,-16.899,-56.185
49.58,63.31,0.08,44.299,69.319,0.614
49.61,50.34,-7.38,43.83,56.222,-8.887
49.61,9.12,24.98,42.415,12.198,27.24
49.62,-33.12,33.49,47.878,-42.441,41.683
49.63,16.19,-1.03,45.033,17.266,-2.548
49.64,24.29,-44.69,44.684,27.187,-51.432
49.64,52.55,37.92,44.796,57.425,47.558
49.66,-26.74,32.01,52.787,-35.509,40.518
49.66,5.83,4.49,42.408,5.565,5.61
49.67,4.08,-10.65,45.126,3.175,-12.17
49.69,-5.13,1.50,49.366,-8.033,1.923
49.76,3.09,-5.66,44.897,2.368,-6.781
49.78,1.50,30.41,42.589,2.685,38.798
49.78,18.87,29.10,44.496,21.116,35.059
49.80,64.78,6.87,45.483,69.85,7.981
49.84,24.25,3.50,45.908,25.33,6.657
49.84,54.35,14.13,45.089,58.971,17.646
49.84,4.23,8.86,43.027,3.931,11.385
49.87,54.24,-7.23,44.959,60.961,-11.582
49.87,20.10,38.16,44.394,22.973,47.105
49.93,2.49,-47.34,44.246,3.074,-55.033
49.95,-59.62,-10.60,45.46,-75.19,-11.38
49.99,-12.54,7.45,45.036,-14.66,7.418
50.00,-42.77,-1.25,41.116,-56.543,-0.878
50.01,44.86,43.07,44.312,49.349,53.689
50.02,19.64,-7.11,45.065,20.984,-9.443
50.02,-30.01,-7.45,44.551,-39.41,-9.738
50.02,36.93,26.79,45.107,40.906,31.913
50.02,-19.06,-33.66,46.359,-24.631,-37.12
50.05,-30.68,-36.51,47.937,-38.067,-41.574
50.06,2.95,-2.56,45.606,2.391,-4.177
50.07,32.76,24.43,44.574,37.443,29.758
50.10,11.17,-7.63,45.557,11.208,-8.863
50.10,1.32,31.45,43.107,1.964,36.678
50.11,-40.77,-35.34,45.588,-50.674,-38.492
50.14,-53.81,6.79,44.754,-69.453,7.98
50.14,57.36,-1.12,45.546,62.093,-1.667
50.15,50.56,26.84,45.167,55.62,33.861
50.17,-51.62,-3.61,47.629,-67.115,-4.562
50.20,-40.81,-37.93,48.441,-51.203,-42.577
50.20,11.47,21.05,44.881,11.971,26.003
50.20,40.09,12.61,45.12,44.362,14.249
50.20,3.38,14.46,42.676,2.916,17.524
50.21,5.13,-10.87,45.891,5.609,-14.846
50.23,-26.30,-17.18,45.125,-34.787,-19.889
50.27,65.44,-0.48,46.111,71.832,0.022
50.28,-47.31,-25.57,45.059,-59.949,-27.637
50.29,37.84,16.60,44.392,40.795,19.355
50.31,-18.12,9.10,49.676,-21.996,9.352
50.31,63.60,37.24,46.356,69.272,49.11
50.34,-8.23,-17.87,45.14,-10.317,-23.497
50.35,65.12,39.16,46.618,69.396,48.972
50.35,67.52,-17.56,46.731,73.366,-19.803
50.36,43.49,35.14,44.964,47.834,43.852
50.38,-63.94,24.06,45.331,-83.624,27.454
50.38,-13.30,18.55,44.263,-16.415,21.12
50.39,-0.09,-32.73,46.738,-1.552,-34.546
50.41,-0.66,33.03,46.048,-1.408,38.891
50.48,21.76,11.80,45.045,22.645,13.869
50.48,64.84,-27.44,45.74,71.99,-30.77
50.49,51.49,17.32,44.432,55.135,21.761
50.50,1.82,25.29,43.81,1.715,31.357
50.51,24.02,2.18,46.774,25.652,1.983
50.51,47.68,-29.15,46.507,51.248,-33.194
50.51,40.92,-36.04,45.171,46.798,-41.977
50.54,65.86,45.06,46.96,70.093,57.025
50.55,64.21,43.15,46.559,69.761,58.053
50.55,42.28,0.05,45.682,47.076,-1.501
50.57,-9.15,5.38,43.336,-13.163,6.687
50.61,-43.05,-23.65,50.155,-55.358,-26.899
50.62,-44.49,27.86,46.433,-55.407,32.381
50.65,-13.92,-4.50,45.345,-18.341,-6.452
50.66,-1.28,-3.97,47.362,-4.394,-4.341
50.66,20.10,21.09,45.961,22.026,24.7
50.67,28.12,-12.82,47.03,29.802,-14.546
50.69,-30.72,-22.32,49.11,-39.511,-24.83
50.71,-9.42,22.41,46.536,-11.884,25.16
50.72,53.02,7.77,45.918,58.208,9.291
50.73,-4.49,6.80,47.511,-8.75,11.732
50.74,-30.36,-44.21,50.826,-34.748,-49.391
50.75,2.35,4.77,43.94,1.947,3.303
50.80,1.21,-21.56,45.791,1.916,-27.241
50.84,-29.57,-34.54,45.985,-37.22,-38.582
50.87,-19.76,-42.75,49.086,-22.974,-46.028
50.89,14.45,5.44,45.777,14.957,4.829
50.89,55.25,-27.07,46.148,61.945,-30.958
50.92,-54.11,26.75,45.549,-70.707,31.32
50.95,-29.01,28.31,46.292,-35.409,31.971
50.96,34.33,14.00,44.21,37.556,16.919
50.98,1.77,4.76,43.841,0.604,5.733
50.98,2.77,20.30,44.429,2.414,24.65
51.00,39.74,7.90,46.618,43.452,8.302
51.09,13.76,9.66,45.16,13.583,12.48
51.10,57.36,5.81,46.375,61.926,7.173
51.11,42.71,-9.12,47.046,47.006,-11.463
51.16,-39.47,-13.45,43.673,-51.887,-15.757
51.17,29.41,38.46,46.119,33.143,48.392
51.17,-14.22,16.15,47.534,-16.963,17.496
51.18,54.90,21.91,45.876,58.454,26.514
51.19,-37.87,35.93,45.38,-47.428,42.871
51.19,54.04,31.33,46.77,59.077,38.341
51.22,-19.78,17.73,51.72,-24.557,19.26
51.23,-2.13,29.78,47.656,-3.315,34.626
51.28,-55.85,18.28,46.007,-73.354,20.654
51.29,-55.14,27.50,44.925,-71.668,32.46
51.30,67.12,26.84,46.648,69.73,32.2
51.30,55.74,-10.69,46.612,61.206,-12.395
51.33,66.58,34.22,47.82,70.893,42.094
51.34,6.92,1.42,47.087,6.894,0.403
51.34,-25.82,9.28,45.523,-32.458,10.673
51.39,-3.00,31.61,43.238,-1.405,38.77
51.39,-4.91,5.74,47.803,-7.165,7.777
51.40,-14.86,-19.42,47.846,-20.428,-21.625
51.42,65.70,24.09,46.348,69.564,30.427
51.44,-28.78,1.31,42.33,-37.18,1.88
51.44,36.50,3.26,46.182,41.023,3.271
51.46,28.47,28.84,46.337,32.026,35.398
51.47,65.08,32.11,47.69,70.658,41.258
51.48,0.32,8.84,44.85,-1.08,11.3
51.48,59.08,-10.73,46.109,64.454,-17.51
51.50,-28.48,19.55,47.046,-35.085,21.347
51.55,-60.84,30.41,46.456,-73.814,36.493
51.55,44.44,32.53,46.606,48.435,40.916
51.55,-60.84,30.41,46.456,-73.814,36.493
51.55,-48.37,-14.19,49.65,-62.15,-16.452
51.55,-26.73,37.18,46.886,-33.166,43.866
51.56,4.26,-7.21,46.653,4.193,-10.16
51.57,41.99,7.57,46.373,46.205,8.465
51.59,56.55,13.20,47.731,61.249,15.725
51.61,-42.37,29.28,46.171,-52.278,33.424
51.62,41.69,43.76,46.683,46.683,58.574
51.63,1.49,18.30,47.603,3.191,21.281
51.63,-0.49,15.75,44.531,-1.925,19.04
51.70,66.54,-16.32,47.576,74.372,-18.488
51.70,-2.53,-8.86,47.661,-4.117,-10.254
51.71,66.80,15.92,47.787,72.417,19.856
51.73,-41.19,36.11,46.483,-51.432,43.775
51.74,-10.82,-12.42,46.556,-15.029,-14.839
51.74,39.57,37.66,46.848,43.971,48.2
51.82,-42.20,7.91,46.221,-53.101,9.27
51.82,68.66,-7.59,48.399,75.191,-8.556
51.83,25.19,5.42,48.565,27.901,8
51.84,-44.10,20.16,47.001,-56.641,23.168
51.85,-24.49,-11.21,44.739,-32.217,-13.435
51.85,44.48,23.89,45.878,47.765,29.009
51.88,16.99,-2.10,47.022,17.72,-2.362
51.89,-8.40,8.33,46.806,-10.498,8.413
51.90,26.50,-5.49,47.92,28.188,-6.343
51.91,68.64,19.52,48.555,72.834,23.054
51.91,-15.16,-32.06,46.629,-19.117,-36.476
51.91,11.78,21.73,47.21,12.771,24.354
51.93,-55.73,17.07,46.6,-72.162,19.123
51.94,70.62,5.52,48.736,75.027,6.338
51.94,13.09,13.50,47.88,14.182,14.295
51.96,-5.92,-6.49,46.461,-8.283,-8.393
51.99,9.09,-6.89,47.402,9.109,-8.529
52.00,-49.33,32.93,46.481,-64.431,40.235
52.00,59.40,-4.40,48.279,64.244,-5.12
52.01,69.13,-0.50,48.103,74.966,0.2
52.01,30.87,17.39,46.661,32.548,20.901
52.02,-39.58,-2.74,48.757,-50.524,-3.778
52.06,-4.77,12.26,48.441,-4.576,13.305
52.07,29.64,22.14,47.599,32.918,26.943
52.08,-8.05,-7.44,48.282,-9.67,-9.159
52.09,-7.60,-33.28,48.712,-10.345,-34.424
52.11,-41.29,19.32,46.689,-52.542,21.814
52.13,42.37,-1.10,47.623,46.248,-1.852
52.14,-10.14,18.93,48.915,-13.788,26.404
52.15,-9.82,32.26,48.537,-12.353,37.069
52.16,-50.86,35.22,45.175,-64.735,41.236
52.17,-53.58,3.95,45.352,-67.356,5.414
52.17,29.16,-20.26,48.609,31.367,-20.66
52.18,-9.50,0.89,53.308,-13.825,0.125
52.19,-15.53,25.23,48.281,-18.922,27.953
52.19,-35.90,-24.50,46.116,-45.815,-27.816
52.22,41.30,-17.27,47.128,46.003,-20.194
52.25,-11.47,28.78,47.912,-13.988,32.325
52.28,-2.62,27.05,45.419,-2.936,32.631
52.33,59.52,-33.48,47.8,65.236,-36.997
52.42,47.72,-41.94,47.42,53.383,-46.72
52.43,-10.60,19.10,48.481,-13.017,20.491
52.48,-1.55,4.65,48.348,-2.527,4.127
52.57,2.31,-5.45,47.918,1.523,-7.036
52.57,25.70,33.99,48.401,28.103,41.366
52.58,55.62,-1.47,47.601,60.826,-1.622
52.58,-3.15,32.03,48.997,-3.76,43.482
52.59,5.36,7.96,47.665,4.921,7.741
52.62,-1.48,22.34,46.389,-2.483,26.884
52.64,45.59,18.17,48.026,49.806,21.135
52.65,24.93,-23.93,48.056,25.939,-27.173
52.65,-21.33,27.47,52.078,-26.605,31.201
52.65,27.40,43.33,48.455,30.134,53.743
52.66,3.64,-28.26,47.522,2.665,-33.046
52.69,12.10,32.28,47.606,12.956,37.606
52.72,-6.77,0.19,48.636,-8.719,-0.752
52.72,59.64,-2.65,48.365,65.545,-5.658
52.72,31.65,11.98,48.292,34.007,13.605
52.73,45.58,47.17,48.167,50.745,58.649
52.75,-1.34,-11.98,48.619,-2.909,-14.895
52.83,-21.15,-22.11,47.116,-26.853,-25.434
52.87,-10.11,27.08,49.685,-12.259,36.835
52.89,59.05,3.85,48.793,63.531,4.77
52.90,-1.41,-56.83,48.06,-1.703,-62.796
52.90,62.20,-22.24,49.101,67.292,-26.63
52.90,-16.43,-58.69,48.697,-19.729,-63.965
52.92,70.75,12.96,49.344,74.909,15.319
52.98,34.05,-48.64,48.494,36.825,-53.806
52.98,62.17,50.14,48.998,66.348,62.23
52.98,-20.92,40.62,47.408,-25.506,49.981
53.00,44.30,39.80,48.534,48.926,48.675
53.10,69.33,8.19,48.904,74.601,10.755
53.15,-10.05,37.96,49.214,-12.43,44.167
53.15,22.40,44.99,48.36,25.692,58.724
53.17,60.57,44.45,49.384,64.271,55.487
53.18,43.45,0.53,49.084,49.443,-1.315
53.18,32.46,5.06,49.087,35.638,4.76
53.21,48.32,3.32,48.756,52.608,3.154
53.22,-3.03,10.74,48.001,-4.441,10.93
53.22,40.33,30.63,48.593,44.7,37.531
53.23,-6.69,-21.82,48.582,-7.715,-27.312
53.30,-5.12,-1.41,49.075,-6.657,-2.2
53.31,58.45,42.03,49.205,63.415,54.143
53.32,-50.68,-8.30,48.189,-63.295,-9.297
53.36,20.12,37.74,48.417,22.333,47.503
53.36,39.64,-7.11,47.961,44.426,-8.48
53.37,60.35,47.89,49.278,65.716,63.221
53.37,-36.28,-12.21,50.603,-46.379,-14.411
53.41,-23.51,-1.64,48.84,-29.866,-2.991
53.43,45.57,-14.94,49.938,50.434,-17.349
53.48,6.47,-10.21,50.373,5.695,-6.564
53.48,-16.27,35.50,50.084,-19.646,41.022
53.52,-62.68,30.84,48.61,-78.086,36.071
53.55,-25.36,33.69,47.943,-30.183,39.401
53.56,16.04,-52.95,48.748,17.839,-59.087
53.59,26.60,26.19,49.886,28.802,31.182
53.60,-40.48,-31.78,53.116,-49.484,-36.461
53.61,3.86,16.08,49.696,3.562,17.175
53.61,-28.17,-30.01,52.229,-34.533,-33.93
53.63,-7.84,5.73,49.905,-9.482,5.665
53.64,-1.52,-17.76,47.896,-3.115,-21.088
53.64,21.31,-13.18,48.458,22.052,-14.897
53.66,71.68,44.13,50.899,76.431,57.724
53.66,72.91,-11.53,50.202,77.601,-12.556
53.66,36.34,43.09,49.205,39.312,52.796
53.68,-26.24,-59.55,50.245,-30.683,-63.555
53.68,27.90,17.56,48.997,28.752,20.71
53.68,-52.32,31.43,49.873,-63.047,36.376
53.74,2.70,24.84,49.454,2.345,27.978
53.78,-40.58,-17.49,54.706,-50.46,-20.109
53.79,9.14,11.32,48.857,9.339,11.56
53.83,-6.78,-13.50,50.013,-10.129,-15.49
53.85,-49.05,2.49,52.624,-60.892,2.281
53.88,-56.55,-20.77,49.047,-70.523,-22.512
53.88,-51.16,12.40,49.565,-62.374,14.462
53.89,-37.57,32.11,51.453,-45.114,37.195
54.04,-21.96,37.73,54.433,-27.606,44.729
54.07,59.78,-20.68,50.072,66.219,-23.218
54.08,-0.38,1.76,50.784,-3.384,3.292
54.08,40.99,20.09,48.213,44.057,24.356
54.10,48.54,9.47,49.398,52.824,10.51
54.13,35.15,33.19,49.627,38.11,40.101
54.15,-29.19,-37.14,54.692,-32.311,-41.281
54.16,70.22,-19.65,50.295,76.887,-21.549
54.17,-15.29,1.62,50.555,-18.221,1.013
54.23,-17.76,12.13,49.33,-21.168,12.808
54.24,6.39,31.46,49.992,6.813,35.531
54.24,28.13,-12.98,51.217,30.054,-13.586
54.24,21.91,4.45,49.81,23.561,3.84
54.27,-13.25,6.24,50.647,-15.052,6.133
54.30,-4.46,36.86,49.11,-5.338,44.139
54.31,-19.84,-10.23,49.528,-25.873,-12.183
54.34,-4.17,18.50,50.508,-5.632,20.203
54.34,-34.69,13.23,50.322,-42.645,15.471
54.36,72.37,31.23,49.852,75.351,39.098
54.36,-26.63,-45.29,50.118,-32.451,-51.046
54.39,61.70,28.17,49.721,64.34,34.038
54.39,30.67,8.36,50.538,32.629,11.601
54.39,32.10,11.33,49.729,34.823,11.97
54.40,29.25,8.90,51.009,30.761,9.711
54.40,-49.47,-30.23,50.216,-61.554,-32.537
54.41,73.00,50.55,51.59,77.59,66.84
54.41,73.00,50.55,51.59,77.59,66.84
54.42,-37.48,23.49,52.001,-45.511,26.477
54.43,5.86,-10.93,50.922,5.948,-12.159
54.44,32.66,-7.36,51.237,34.669,-8.297
54.45,-9.39,12.35,49.545,-11.378,12.869
54.47,45.00,34.03,50.351,49.352,40.812
54.47,42.36,9.64,49.959,46.645,10.719
54.48,61.41,37.36,50.905,65.562,45.908
54.49,7.47,21.93,50.755,7.992,23.8
54.51,-20.27,32.40,50.696,-24.396,36.019
54.54,72.47,39.10,51.693,77.374,50.184
54.54,20.71,29.09,50.121,22.669,35.732
54.58,-25.04,24.09,49.404,-30.211,27.259
54.58,72.84,23.07,51.47,77.9,28.23
54.59,13.70,-8.29,50.648,14.603,-10.788
54.64,45.39,24.12,49.423,48.53,28.307
54.66,-52.44,23.64,50.177,-65.234,27.575
54.69,-11.32,-1.81,50.703,-12.781,-2.948
54.74,-24.34,-15.33,53.587,-31.502,-17.037
54.74,74.29,6.81,51.73,79.41,8.84
54.75,7.89,41.05,50.56,8.57,47.781
54.77,63.05,19.28,51.587,67.057,23.09
54.80,22.55,5.40,50.176,24.8,3.983
54.80,5.31,8.37,51.77,5.415,10.841
54.85,-63.45,9.05,48.988,-77.308,11.165
54.85,-10.58,-43.74,50.131,-12.712,-50.084
54.87,-19.61,23.29,51.162,-23.605,25.01
54.88,73.58,-0.72,52.266,79.413,-0.271
54.89,-20.96,9.85,48.484,-26.612,11.842
54.91,-5.40,27.01,51.116,-7.111,30.418
54.91,11.19,15.56,51.449,12.477,20.189
54.95,48.78,-1.98,49.799,53.706,-7.584
54.96,-14.17,-23.14,52.044,-19.165,-25.105
54.98,-34.67,41.10,51.996,-42.106,49.709
54.99,61.88,-10.14,51.536,67.985,-13.171
54.99,-37.04,-46.14,51.261,-43.922,-51.241
55.02,-39.92,5.85,46.946,-49.354,7.255
55.03,36.67,22.16,49.881,38.182,26.824
55.06,36.04,26.91,51.073,38.874,32.686
55.07,-1.56,44.79,49.56,-1.4,56.2
55.07,-65.20,21.72,50.343,-81.6,24.608
55.08,59.65,35.87,51.221,64.852,44.928
55.09,3.03,35.00,51.082,2.409,40.361
55.10,65.52,0.83,52.018,69.536,1.28
55.12,60.12,26.01,50.086,63.692,32.386
55.14,46.06,-28.65,50.713,51.72,-32.816
55.14,45.61,-10.78,50.687,50.291,-12.884
55.16,10.18,3.83,51.134,10.624,3.06
55.18,-18.69,41.51,51.896,-22.685,47.614
55.18,-48.46,40.07,50.046,-58,47.728
55.25,61.18,16.20,51.577,66.329,19.931
55.27,46.73,15.68,51.594,50.758,17.53
55.27,-45.93,-7.53,54.697,-56.993,-9.033
55.30,-15.00,13.99,50.255,-17.135,14.085
55.31,0.23,-3.04,52.461,-1.781,-3.046
55.35,-41.01,-29.54,51.518,-49.2,-32.27
55.44,72.36,-8.33,52.235,79.841,-9.007
55.48,-15.34,-32.01,54.167,-18.703,-34.1
55.48,-52.62,34.03,51.014,-62.541,39.412
55.48,22.33,17.33,50.235,23.284,21.457
55.51,-56.68,36.37,50.469,-70.081,43.497
55.54,-3.71,27.67,50.67,-4.791,31.833
55.55,20.35,11.38,50.496,21.316,11.697
55.68,49.23,-1.89,52.137,53.54,-2.85
55.69,31.64,1.04,51.917,33.257,1.118
55.70,63.49,-3.82,52.066,68.71,-3.211
55.74,17.27,-4.28,51.946,17.465,-3.562
55.79,-10.73,20.82,52.409,-13.016,22.764
55.79,36.40,18.85,51.677,39.115,21.217
55.79,50.91,-35.74,51.421,55.79,-39.728
55.83,29.72,-35.07,51.801,31.855,-39.781
55.84,-32.61,2.67,53.497,-40.584,2.276
55.89,-60.35,-3.02,52.033,-73.342,-3.357
55.91,0.44,-13.53,52.924,-1.921,-10.812
55.91,-6.06,-1.83,53.249,-8.108,-2.293
55.93,18.66,38.08,51.334,20.382,44.513
55.95,-46.83,39.96,51.244,-56.406,48.533
55.96,33.69,-16.16,53.022,34.95,-15.822
55.97,30.73,50.47,52.298,33.653,65.494
56.01,-11.58,-5.83,51.797,-14.809,-7.237
56.03,-51.82,24.27,51.556,-64.1,27.743
56.10,7.98,-39.49,51.509,8.253,-45.897
56.11,52.88,-20.35,52.403,57.125,-23.848
56.14,18.06,28.05,51.478,19.731,31.399
56.15,24.55,5.86,52.051,26.303,6.999
56.17,-27.36,-28.18,51.844,-33.122,-31.321
56.17,-3.04,6.23,53.221,-4.449,8.609
56.17,65.53,9.79,52.734,69.344,11.908
56.21,-7.33,14.16,53.357,-10.467,19.005
56.23,28.05,43.26,52.438,30.309,54.495
56.28,75.67,15.67,52.983,80.556,19.348
56.29,49.79,4.22,52.389,55.242,3.631
56.30,54.09,54.00,52.523,58.171,65.145
56.34,12.81,-3.62,51.989,13.354,-5.037
56.38,19.45,19.57,52.342,21.192,21.302
56.40,20.97,8.25,51.4,23.261,6.656
56.40,-30.51,44.85,51.866,-36.109,53.647
56.41,-11.72,30.06,52.888,-14.314,33.597
56.41,-5.35,37.75,53.082,-7.184,43.321
56.42,31.86,10.84,53.235,35.618,13.629
56.45,52.40,46.09,52.75,56.216,55.671
56.46,-1.67,15.29,50.431,-2.767,17.579
56.56,-47.13,-19.08,51.271,-57.655,-20.934
56.57,-0.99,-12.04,53.366,-2.384,-13.796
56.57,-16.51,23.20,52.994,-19.27,24.541
56.57,45.19,-0.60,51.707,49.626,-1.044
56.71,-45.62,35.48,55.796,-53.354,41.383
56.81,8.74,-6.23,53.013,7.994,-5.82
56.81,63.52,5.62,52.789,68.372,7.95
56.81,48.92,7.20,52.808,52.814,8.155
56.82,-43.30,16.74,53.929,-51.891,19.745
56.83,-45.88,26.84,56.321,-54.345,30.638
56.91,74.87,-12.60,53.54,80.96,-13.71
56.91,74.87,-12.60,53.54,80.96,-13.71
56.94,-26.52,16.20,54.452,-31.224,17.733
56.94,51.45,52.92,53.185,56.547,68.43
56.95,36.81,12.73,52.854,40.061,13.045
56.96,-35.22,38.01,52.468,-41.392,43.666
56.98,-18.18,-2.33,51.706,-22.87,-3.214
57.00,49.53,46.85,53.211,54.148,58.749
57.01,3.43,-7.30,53.414,3.094,-9.274
57.02,35.92,50.95,53.586,39.211,62.018
57.08,66.94,-14.47,53.352,71.638,-18.67
57.09,-38.61,-24.92,58.163,-46.41,-28.861
57.09,-1.84,15.52,52.363,-2.807,16.179
57.12,67.15,49.46,54.008,71.321,63.278
57.13,-5.37,-14.59,54.404,-9.052,-12.464
57.16,-24.01,5.96,55.952,-28.633,6.072
57.18,-41.94,7.88,57.238,-50.883,8.289
57.19,30.48,-16.06,53.174,32.327,-17.921
57.23,34.38,41.95,53.71,37.253,50.43
57.24,-17.83,32.45,53.49,-20.83,35.405
57.25,-36.62,-6.54,49.734,-45.809,-7.799
57.34,0.09,40.00,53.831,0.138,52.031
57.36,-11.17,25.13,54.467,-13.657,32.514
57.40,69.63,55.77,54.278,74.143,71.733
57.40,-34.17,-10.25,58.914,-42.313,-12.167
57.41,-14.24,-53.13,53.418,-16.444,-57.92
57.42,-28.67,36.20,56.156,-34.116,41.396
57.45,-6.74,-3.54,52.912,-9.222,-4.66
57.46,74.57,-13.49,54.006,80.521,-14.653
57.48,-28.49,27.02,56.498,-33.943,29.842
57.49,-29.45,-5.55,55.124,-37.088,-6.951
57.55,-4.39,36.22,53.767,-5.338,40.697
57.56,65.39,-25.05,53.786,71.186,-27.248
57.58,15.73,-1.95,53.68,15.804,-1.373
57.58,-3.54,26.33,54.08,-4.385,28.532
57.58,38.29,-41.55,53.621,41.144,-45.549
57.68,-9.10,-24.19,53.273,-12.083,-27.735
57.69,12.77,36.94,53.89,13.609,41.722
57.75,37.07,17.65,53.295,40.113,18.701
57.76,28.46,35.23,54.266,30.644,43.256
57.82,20.85,-6.31,54.341,21.782,-7.826
57.82,16.63,7.02,54.473,17.406,6.337
57.84,-16.29,-8.78,56.441,-21.137,-10.253
57.85,13.25,7.06,53.967,13.931,6.753
57.86,14.75,17.03,53.399,14.998,18.196
57.88,-12.03,40.91,54.745,-14.63,46.664
57.91,52.78,40.19,54.504,56.544,48.539
57.91,9.15,-18.76,53.53,8.92,-22.43
58.01,74.19,-14.30,54.488,80.021,-15.523
58.01,14.69,46.79,54.277,15.535,53.855
58.05,52.63,30.74,53.405,55.201,36.171
58.05,-35.46,28.61,53.862,-42.114,32.35
58.09,-0.79,7.53,54.458,-1.664,7.216
58.10,-50.81,10.86,51.401,-60.807,13.357
58.16,0.42,3.76,53.494,-0.191,3.407
58.22,27.65,-5.05,53.788,29.422,-5.283
58.24,-24.30,-27.88,59.377,-27.611,-30.88
58.25,32.72,-7.41,55.754,35.223,-7.129
58.26,-27.09,-54.40,55.096,-31.208,-58.25
58.27,-42.34,44.77,56.367,-49.745,54.339
58.28,3.64,-49.75,54.158,3.346,-54.934
58.30,50.12,-21.44,54.519,56.059,-24.745
58.33,-22.15,-21.28,57.524,-27.714,-24.092
58.36,-2.45,45.92,54.932,-3.103,52.972
58.37,35.03,33.84,55.314,37.813,40.2
58.37,-26.60,45.66,57.251,-31.967,54.063
58.38,35.71,24.91,54.151,36.992,29.249
58.39,24.78,42.99,54.189,26.666,50.202
58.39,13.55,27.90,55.017,14.449,30.704
58.40,67.85,-3.98,55.587,73.325,-5.542
58.45,-32.56,14.71,52.878,-39.305,17.397
58.45,49.75,38.85,54.847,54.399,47.485
58.45,-31.63,8.79,60.189,-37.227,8.857
58.50,-34.53,18.72,58.861,-40.019,20.675
58.52,53.53,22.11,55.38,57.283,25.23
58.52,-8.67,37.47,55.529,-9.987,48.518
58.56,73.67,-14.98,55.007,79.408,-16.257
58.59,6.78,1.18,54.592,6.093,2.184
58.60,68.21,23.61,55.665,72.934,28.79
58.63,29.37,23.89,53.895,30.397,28.99
58.68,67.70,33.78,54.229,70.515,41.647
58.68,77.50,-0.25,56.407,84.552,0.59
58.74,19.60,17.69,55.237,22.038,22.466
58.75,-61.55,28.86,54.767,-74.139,33.921
58.76,-33.56,-17.51,52.394,-40.894,-19.85
58.80,-18.09,43.60,55.281,-20.954,48.86
58.81,-14.66,-13.24,53.897,-18.532,-15.318
58.83,-15.28,42.63,54.176,-18.131,49.83
